DB04644	4-{4-[3-(2,4-DICHLORO-BENZOYL)-UREIDO]-2,3-DIMETHYL-PHENOXY}-BUTYRIC ACID	[]
DB04645	5-{3-[3-(2,4-DICHLORO-BENZOYL)-UREIDO]-2-METHYL-PHENOXY}-PENTANOIC ACID	[]
DB04646	Dibromothymoquinone	['CHEBI:19371']
DB04647	BOC-GAMMA-D-GLU-L-LYS(CBZ)-D-BOROALA	[]
DB04648	S-propylamine-L-cysteine	[]
DB04649	TETRAHEDRAL INTERMEDIATE OF BLASTICIDIN S	[]
DB04650	5-[(3AS,4R,6AR)-2-OXOHEXAHYDRO-1H-THIENO[3,4-D]IMIDAZOL-4-YL]PENTANOIC ACID	[]
DB04651	BIOTINOL-5-AMP	[]
DB04652	(11-BETA)-11,21-DIHYDROXY-PREGN-4-ENE-3,20-DIONE	[]
DB04653	CBZ-LEU-LEU-TYR-CH2F	[]
DB04654	4-PIPERIDIN-4-YLBUTANAL	[]
DB04655	METOPRINE, METHODICHLOROPHEN	[]
DB04656	1,3,4-TRIHYDROXY-5-(3-PHENOXYPROPYL)-CYCLOHEXANE-1-CARBOXYLIC A CID	[]
DB04657	Carboxin	[]
DB04658	(1S,2R,3S,4R,5S)-8-AZABICYCLO[3.2.1]OCTANE-1,2,3,4-TETROL	[]
DB04659	(1S,2S,3R,4S,5S)-2,3,4-TRIHYDROXY-5-(HYDROXYMETHYL)CYCLOHEXYL (1E)-2-PHENYL-N-(SULFOOXY)ETHANIMIDOTHIOATE	[]
DB04660	Choline alfoscerate	['CHEBI:16870']
DB04661	Cis-tetracosenoyl sulfatide	[]
DB04662	OLOMOUCINE II	[]
DB04663	2-KETO-6-PHOSPHATE-D-GLUCONIC ACID, ALPHA-FURANOSE FORM	[]
DB04664	Cyclohexyl-pentyl-maltoside	[]
DB04665	2H-1-BENZOPYRAN-2-ONE	['CHEBI:28794']
DB04666	CHROMOPHORE (LYS-TYR-GLY)	[]
DB04667	CHROMOPHORE (HIS-TYR-GLY)	[]
DB04668	CHROMOPHORE (GLU-TYR-GLY)	[]
DB04669	TRIAZOLOPYRIMIDINE	[]
DB04671	L-CYSTEIN-S-1-(IMINOMETHYL)-L-ORNITHINE	[]
DB04672	cyclic 3',5'-thymidine monophosphate	[]
DB04673	4-[(5-CHLOROINDOL-2-YL)SULFONYL]-2-(2-METHYLPROPYL)-1-[[5-(PYRIDIN-4-YL)PYRIMIDIN-2-YL]CARBONYL]PIPERAZINE	[]
DB04674	2-HYDROXY-3,5-DIIODOBENZOIC ACID	[]
DB04675	(2S,5R,8S,11R,12S,15S,18S,19S,E)-8-ISOBUTYL-18-((5S,6S)-6-METHOXY-3,5-DIMETHYL-7-PHENYLHEPTYL)-1,2,5,12,15,19-HEXAMETHYL-3,6,9,13,16,20,25-HEPTAOXO-1,4,7,10,14,17,21-HEPTAAZACYCLOPENTACOS-21-ENE-11,22-DICARBOXYLIC ACID	[]
DB04676	Dansyllysine	['CHEBI:42024']
DB04677	N-METHYL-N-[(1R)-1-METHYL-2-PHENYLETHYL]PROP-2-EN-1-AMINE	[]
DB04678	H TYPE II TRISACCHARIDE	[]
DB04679	H TYPE I TRISACCHARIDE	[]
DB04680	GALACTOSE GREASE	[]
DB04681	BETA-METHYLLACTOSIDE	[]
DB04682	Octylphenoxy polyethoxyethanol	[]
DB04683	(2R)-3-{[{[(2S)-2,3-DIHYDROXYPROPYL]OXY}(HYDROXY)PHOSPHORYL]OXY}-2-[(9E)-HEXADEC-9-ENOYLOXY]PROPYL (9E)-OCTADEC-9-ENOATE	[]
DB04684	BIS(HEXAMETHYLENE)TRIAMINE	[]
DB04685	1-{(2S,5S)-4-FLUORO-5-[(TRITYLOXY)METHYL]TETRAHYDROFURAN-2-YL}PYRIMIDINE-2,4(1H,3H)-DIONE	[]
DB04686	CHROMOPHORE (ASP-TYR-GLY)	[]
DB04687	DIMETHYL THIOPHOSPHATE	[]
DB04688	ECGONINE METHYL ESTER	['CHEBI:31529']
DB04689	2-{5-[3-(6-BENZOYL-1-PROPYLNAPHTHALEN-2-YLOXY)PROPOXY]INDOL-1-YL}ETHANOIC ACID	[]
DB04690	Camptothecin	['CHEBI:27656']
DB04691	2'-O-[1-ETHYL-1H-IMIDAZOL)] THYMIDINE-5'-MONOPHOSPHATE	[]
DB04692	(E)-(S)-4-[(S)-2-((S)-2-TERT-BUTOXYCARBONYLAMINO-3-METHYL-BUTYRYLAMINO)-2-PHENYL-ACETYLAMINO]-5-(2-OXO-PYRROLIDIN-3-YL)-PENT-2-ENOIC ACID ETHYL ESTER	[]
DB04693	(13S)-13-METHYLDODECAHYDRO-1H-CYCLOPENTA[A]PHENANTHRENE-3,17(2H,4H)-DIONE	[]
DB04694	2,6-anhydro-3-deoxy-3-fluoronononic acid	[]
DB04695	FARNESYL THIOPYROPHOSPHATE	[]
DB04696	4-CHLORO-3',3''-DIBROMOPHENOL-1,8-NAPHTHALEIN	[]
DB04697	TRANS-4-(GUANIDINOMETHYL)-CYCLOHEXANE-L-YL-D-3-CYCLOHEXYLALANYL-L-AZETIDINE-2-YL-D-TYROSINYL-L-HOMOARGININAMIDE	[]
DB04698	N-(1,4-DIHYDRO-5H-TETRAZOL-5-YLIDENE)-9-OXO-9H-XANTHENE-2-SULFONAMIDE	[]
DB04699	gamma-butyrolactone	['CHEBI:42639']
DB04700	GLUTATHIONE SULFINATE	[]
DB04701	S-METHYL-GLUTATHIONE	[]
DB04702	S-[(2E)-3,7-DIMETHYLOCTA-2,6-DIENYL] TRIHYDROGENTHIODIPHOSPHATE	[]
DB04703	HESPERIDIN	['CHEBI:28775']
DB04704	(3BETA,20R)-CHOLEST-5-ENE-3,20-DIOL	[]
DB04705	(3BETA)-CHOLEST-5-ENE-3,25-DIOL	[]
DB04706	(3BETA,7BETA)-CHOLEST-5-ENE-3,7-DIOL	[]
DB04707	HYDROXYFASUDIL	[]
DB04708	(S)-TETRAHYDROFURAN-3-YL (2S,3S)-4-((S)-4-((1R,3R)-3-(2-AMINO-2-OXOETHYL)-2,3-DIHYDRO-1H-INDEN-1-YL)-2-BENZYL-3-OXO-2,3-DIHYDRO-1H-PYRROL-2-YL)-3-HYDROXY-1-PHENYLBUTAN-2-YLCARBAMATE	[]
DB04709	(3AALPHA,4ALPHA,7ALPHA,7AALPHA)- 3A,4,7,7A-TETRAHYDRO-2-(4-NITRO-1-NAPHTHALENYL)-4,7-ETHANO-1H-ISOINDOLE-1,3(2H)-DIONE	[]
DB04710	(E)-(S)-4-[(S)-4-METHYL-2-((S)-3-METHYL-2{(S)-2-[(5-METHYL-ISOXAZOLE-3- CARBONYL)-AMINO]-PROPIONYLAMINO}-BUTYRYLAMINO)-PENTANOYLAMINO]-5-((S)-2- OXO-PYRROLIDIN-3-YL)-PENT-2-ENOIC ACID ETHYL ESTER	[]
DB04711	Iodipamide	[]
DB04712	ANILINOMETHYL GLUCO-PHENYLIMIDAZOLE	[]
DB04713	4-Iodo-D-phenylalanine	[]
DB04714	ISOPENTENYL PYROPHOSPHATE	['CHEBI:16584']
DB04715	IMIDAZOPYRIDAZIN 1	[]
DB04716	2-(1,1-DIMETHYLETHYL)9-FLUORO-3,6-DIHYDRO-7H-BENZ[H]-IMIDAZ[4,5-F]ISOQUINOLIN-7-ONE	[]
DB04717	2''-O-[N-(3-(aminopropyl)2-aminoethyl]paromomycin	[]
DB04718	(2S,3S,4R,5R,6R)-5-Amino-2-(Aminomethyl)-6-((2R,3R,4R,5S)-5-((1R,2R,3S,5R,6S)-3,5-Diamino-2-((2S,3R,4R,5S,6R)-3-amino-4,5-dihydroxy-6-(hydroxymethyl)-tetrahydro-2H-pyran-2-yloxy)-6-hydroxycyclohexyloxy)-2-(hydroxymethyl)-4-(2-((R)-piperidin-3-ylmethylamin	[]
DB04719	DIMETHYL-(4,5,6,7-TETRABROMO-1H-BENZOIMIDAZOL-2-YL)-AMINE	[]
DB04720	S-METHYL-4,5,6,7-TETRABROMO-BENZIMIDAZOLE	[]
DB04721	N1,N2-ETHYLENE-2-METHYLAMINO-4,5,6,7-TETRABROMO-BENZIMIDAZOLE	[]
DB04722	2-(3-CHLORO-6-{[2,2-DIFLUORO-2-(1-OXIDOPYRIDIN-2-YL)ETHYL]AMINO}-1-OXIDOPYRIDIN-2-YL)-N-[1-(3-CHLOROPHENYL)ETHYL]ACETAMIDE	[]
DB04723	2-(3-GUANIDINOPHENYL)-3-MERCAPTOPROPANOIC ACID	[]
DB04724	(S)-2-((S)-3-ISOBUTYL-2,5-DIOXO-4-QUINOLIN-3-YLMETHYL-[1,4]DIAZEPAN-1YL)-N-METHYL-3-NAPHTALEN-2-YL-PROPIONAMIDE	[]
DB04725	Licofelone	[]
DB04726	7,8,10-TRIMETHYLBENZO[G]PTERIDINE-2,4(3H,10H)-DIONE	[]
DB04727	N-(4-{4-AMINO-6-[4-(METHYLOXY)PHENYL]FURO[2,3-D]PYRIMIDIN-5-YL}PHENYL)-N'-[2-FLUORO-5-(TRIFLUOROMETHYL)PHENYL]UREA	[]
DB04728	Lividomycin A	[]
DB04729	GENTAMICIN C1A	['CHEBI:27784']
DB04731	1-ACETYL-2-LYSO-SN-GLYCERO-3-PHOSPHOETHANOLAMINE	[]
DB04732	N-(4-MORPHOLINE)CARBONYL-B-(1-NAPHTHYL)-L-ALANINE-L-LEUCINE BORONIC ACID	[]
DB04733	1,6-DI-O-PHOSPHONO-D-MANNITOL	[]
DB04734	Citraconic acid	['CHEBI:30719']
DB04735	MONOGALACTOSYL-DIACYLGLYCEROL	['CHEBI:17615']
DB04736	2-ACETAMIDO-2-DEOXY-BETA-D-GLUCOPYRANOSE(BETA1-4)-2-ACETAMIDO-1,6-ANHYDRO-3-O-[(R)-1-CARBOXYETHYL]-2-DEOXY-BETA-D-GLUCOPYRANOSE-L-ALANYL-GAMMA-D-GLUTAMYL-MESO-DIAMINOPIMELYL-D-ALANINE	[]
DB04737	(S)-HYDROXY(PHENYL)ACETONITRILE	[]
DB04738	Motuporin	[]
DB04739	4-[(4-METHYL-1-PIPERAZINYL)METHYL]-N-[3-[[4-(3-PYRIDINYL)-2-PYRIMIDINYL]AMINO]PHENYL]-BENZAMIDE	[]
DB04740	MOXALACTAM (HYDROLYZED)	[]
DB04741	Myxothiazol	['CHEBI:25461']
DB04742	(2R)-2-{(1R)-2-oxo-1-[(2-thienylacetyl)amino]ethyl}-5,6-dihydro-2h-1,3-thiazine-4-carboxylic acid	[]
DB04743	Nimesulide	['CHEBI:44445']
DB04744	2-HYDROXY-1,4-NAPHTHOQUINONE	[]
DB04745	2-OXOQUINOLINE	[]
DB04746	(10E,12Z)-octadeca-10,12-dienoic acid	['CHEBI:44526']
DB04747	11-TRANS-13-TRANS-15-CIS-OCTADECATRIENOIC ACID	[]
DB04748	OXIMINOARYLSULFONAMIDE	[]
DB04749	2-(3-OXO-PROPYLSULFANYLCARBONYL)-ETHANETHIOLATE	[]
DB04750	OREGON GREEN 488 CARBOXYLATE	[]
DB04751	Purvalanol A	['CHEBI:47600']
DB04752	Phosphatidyl ethanol	[]
DB04753	9-DEAZAINOSINE-2',3'-O-ETHYLIDENEPHOSPHONATE	[]
DB04754	GUANOSINE-2',3'-O-ETHYLIDENEPHOSPHONATE	[]
DB04755	PROPYL-1-PHOSPHATE	[]
DB04756	2-[3,5-DICHLORO-4-(2-{2-[2(2-MERCAPTOETHOXY)ETHOXY]ETHOXY}ETHOXY)PHENYLAMINO]BENZOIC ACID	[]
DB04757	GUANOSINE-2',3'-O-METHYLIDENEPHOSPHONATE	[]
DB04758	2-[2-ETHANESULFONYLAMINO-3-(1H-INDOL-3-YL)-PROPIONYLAMINO]-PENTANEDIOIC ACID 5-AMIDE 1-(4-CARBAMIM IDOYL-BENZYLAMIDE)	[]
DB04759	PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(3-METHYL-BENZYLAMIDE)	[]
DB04760	PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(4-FLUORO-3-METHYL-BENZYLAMIDE)	[]
DB04761	PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-[(PYRIDIN-3-YLMETHYL)-AMIDE]	[]
DB04762	N-PYRIDOXYL-D-GLUTAMIC ACID-5'-MONOPHOSPHATE	[]
DB04763	1-N-(4-SULFAMOYLPHENYL-ETHYL)-2,4,6-TRIMETHYLPYRIDINIUM	[]
DB04764	[4-(3-AMINOMETHYL-PHENYL)-PIPERIDIN-1-YL]-(5-PHENETHYL- PYRIDIN-3-YL)-METHANONE	[]
DB04765	N-PYRIDOXYL-2-METHYL-L-GLUTAMIC ACID-5'-MONOPHOSPHATE	[]
DB04767	N-[1-(4-CARBAMIMIDOYL-BENZYLCARBAMOYL)-3-METHYLSULFANYL-PROPYL]-3-HYDROXY-2-PROPOXYAMINO-BUTYRAMID	[]
DB04768	Pyrithiamine Pyrophosphate	[]
DB04769	5-QUINOXALIN-6-YLMETHYLENE-THIAZOLIDINE-2,4-DIONE	[]
DB04770	O6-(R)-ROSCOVITINE, R-2-(6-BENZYLOXY-9-ISOPROPYL-9H-PURIN-2-YLAMINO)-BUTAN-1-OL	[]
DB04771	1-GUANIDINO-4-(N-NITRO-BENZOYLAMINO-L-LEUCYL-L-PROLYLAMINO)BUTANE	[]
DB04772	1-GUANIDINO-4-(N-PHENYLMETHANESULFONYL-L-LEUCYL-L-PROLYLAMINO)BUTANE	[]
DB04773	METHYL (3R)-3-{[(3R)-3-{[(3R)-3-HYDROXYBUTANOYL]OXY}BUTANOYL]OXY}BUTANOATE	[]
DB04774	Reidispongiolide A	[]
DB04775	Reidispongiolide C	[]
DB04776	(2R)-2-({6-[benzyl(methyl)amino]-9-isopropyl-9H-purin-2-yl}amino)butan-1-ol	[]
DB04777	(R)-4-Nitrostyrene oxide	[]
DB04778	SC45647	[]
DB04779	ETHYL (1E)-2-PHENYL-N-(SULFOOXY)ETHANIMIDOTHIOATE	[]
DB04780	Sulfatide	[]
DB04781	5-hydroxyvaleric acid	['CHEBI:45564']
DB04782	(S)-4-Nitrostyrene oxide	[]
DB04783	Sphinxolide B	[]
DB04784	(R)-1-phenylethanol	['CHEBI:45616']
DB04785	Streptolydigin	[]
DB04786	Suramin	['CHEBI:45906']
DB04787	Tanaproget	[]
DB04788	Tagetitoxin	[]
DB04789	5-methyltetrahydrofolate	['CHEBI:15641']
DB04790	2,5-bis-o-{3-[amino(imino)methyl]phenyl}-1,4:3,6-dianhydro-d-glucitol	[]
DB04791	2-O-(4'-AMIDINOPHENYL)-5-O-(3''-AMIDINOPHENYL)-1,4:3,6-DIANHYDRO-D-SORBITOL	[]
DB04792	2,5-O,O-BIS-{4',4''-AMIDINOPHENYL}-1,4:3,6-DIANHYDRO-D-SORBITOL	[]
DB04793	2-O-(3'-AMIDINOPHENYL)-5-O-(4''-AMIDINOPHENYL}-1,4:3,6-DIANHYDRO-D-SORBITOL	[]
DB04794	Bifonazole	[]
DB04795	Thenoyltrifluoroacetone	[]
DB04796	Inecalcitol	[]
DB04797	Triazolopyridine	['CHEBI:46746']
DB04798	THIO-ATPA	[]
DB04799	5-n-undecyl-6-hydroxy-4,7-dioxobenzothiazole	[]
DB04800	1-METHYL-3-PHENYL-1H-PYRAZOL-5-YLSULFAMIC ACID	[]
DB04801	(11E)-OCTADEC-11-ENOIC ACID	[]
DB04802	D-ERITHRO-2,3-DIAMINO-BUTYRIC ACID	[]
DB04803	Verdoheme	[]
DB04804	L-threo-2,3-diamino-butyric acid	[]
DB04805	Virginiamycin S1	[]
DB04806	(5-BROMO-4-CHLORO-3-INDOLYL)-A-D-MANNOSE	[]
DB04807	4-NITROPHENYL-(6-S-ALPHA-D-XYLOPYRANOSYL)-BETA-D-GLUCOPYRANOSIDE	[]
DB04808	Neamine	[]
DB04809	SALOPHEN-10-PROPIONATE IRON CHELATE	[]
DB04810	Salophen-10-carboxylate iron chelate	[]
DB04811	Salophen iron chelate	[]
DB04812	Benoxaprofen	[]
DB04813	Bithionol	['CHEBI:3131']
DB04814	Bunamiodyl	[]
DB04815	Clioquinol	[]
DB04816	Dantron	['CHEBI:3682']
DB04817	Metamizole	['CHEBI:25979']
DB04818	Iproniazid	[]
DB04819	Methapyrilene	['CHEBI:6820']
DB04820	Nialamide	[]
DB04821	Nomifensine	['CHEBI:116225']
DB04822	Oxeladin	[]
DB04823	Oxyphenisatin	[]
DB04824	Phenolphthalein	[]
DB04825	Prenylamine	[]
DB04826	Thenalidine	[]
DB04827	Ethyl carbamate	['CHEBI:17967']
DB04828	Zomepirac	['CHEBI:35859']
DB04829	Lysergic Acid Diethylamide	[]
DB04830	Buformin	[]
DB04831	Ticrynafen	[]
DB04832	Zimelidine	[]
DB04833	Methaqualone	[]
DB04834	Rapacuronium	[]
DB04835	Maraviroc	['CHEBI:63608']
DB04836	Amineptine	['CHEBI:32499']
DB04837	Clofedanol	[]
DB04838	Cyclandelate	['CHEBI:3988']
DB04839	Cyproterone acetate	['CHEBI:50743']
DB04840	Debrisoquin	['CHEBI:34665']
DB04841	Flunarizine	[]
DB04842	Fluspirilene	[]
DB04843	Mepenzolate	[]
DB04844	Tetrabenazine	['CHEBI:9467']
DB04845	Ixabepilone	['CHEBI:63605']
DB04846	Celiprolol	['CHEBI:31385']
DB04847	FG-4592	[]
DB04848	AZD0947	[]
DB04849	AZD2171	[]
DB04850	Posizolid	[]
DB04851	Biricodar dicitrate	[]
DB04852	Implitapide	[]
DB04853	Binodenoson	[]
DB04854	Febuxostat	['CHEBI:31596']
DB04855	Dronedarone	['CHEBI:50659']
DB04856	Dexloxiglumide	[]
DB04857	Brasofensine	[]
DB04858	Tirapazamine	['CHEBI:78887']
DB04859	Zanapezil	[]
DB04860	Isatoribine	[]
DB04861	Nebivolol	[]
DB04862	Merimepodib	[]
DB04863	Lefradafiban	['CHEBI:60634']
DB04864	Huperzine A	[]
DB04865	Homoharringtonine	['CHEBI:71019']
DB04866	Halofuginone	[]
DB04867	Lintitript	[]
DB04868	Nilotinib	['CHEBI:52172']
DB04869	Olcegepant	[]
DB04870	Oleoyl estrone	[]
DB04871	Lorcaserin	[]
DB04872	Osanetant	[]
DB04873	Piboserod	[]
DB04874	Picoplatin	[]
DB04875	Pralnacasan	[]
DB04876	Vildagliptin	[]
DB04877	Voacamine	[]
DB04878	Voglibose	[]
DB04879	Vatalanib	[]
DB04880	Enoximone	[]
DB04881	Elacridar	[]
DB04882	Edotecarin	[]
DB04883	Darusentan	[]
DB04884	Dapoxetine	[]
DB04885	Cilansetron	[]
DB04886	Calanolide A	[]
DB04887	Brecanavir	[]
DB04888	Bifeprunox	[]
DB04889	Bicifadine	[]
DB04890	Bepotastine	['CHEBI:71204']
DB04891	Becocalcidiol	[]
DB04892	Phenserine	[]
DB04893	AZD3409	[]
DB04894	Vapreotide	[]
DB04895	Pegaptanib	[]
DB04896	Milnacipran	[]
DB04897	Lucinactant	[]
DB04898	Ximelagatran	[]
DB04899	Nesiritide	[]
DB04900	Thymalfasin	[]
DB04901	Galiximab	[]
DB04902	AZD6140	[]
DB04903	Pagoclone	[]
DB04904	Amolimogene	[]
DB04905	Tesmilifene	[]
DB04906	ISA247	[]
DB04907	EG009	[]
DB04908	Flibanserin	[]
DB04909	Sitamaquine	[]
DB04910	Oxibendazole	[]
DB04911	Oritavancin	[]
DB04912	Stannsoporfin	[]
DB04914	G17DT	[]
DB04915	Phenoxodiol	[]
DB04917	Renzapride	[]
DB04918	Ceftobiprole	[]
DB04919	Alfimeprase	[]
DB04920	Clevidipine	[]
DB04921	MBP8298	[]
DB04922	XP13512	[]
DB04924	Itopride	[]
DB04925	Desmoteplase	[]
DB04926	Neramexane	[]
DB04927	NM100060	[]
DB04928	XP12B	[]
DB04929	DG031	[]
DB04930	Permethrin	['CHEBI:34911']
DB04931	Afamelanotide	[]
DB04932	Defibrotide	[]
DB04933	Eritoran	['CHEBI:46692']
DB04934	Rifalazil	[]
DB04936	Tagatose	['CHEBI:16443']
DB04937	GV1001	[]
DB04938	Ospemifene	['CHEBI:73275']
DB04940	E7389	[]
DB04941	Crofelemer	[]
DB04942	Tamibarotene	['CHEBI:32181']
DB04943	LX201	[]
DB04944	Acadesine	[]
DB04946	Iloperidone	[]
DB04947	Altropane	[]
DB04948	Lofexidine	['CHEBI:51368']
DB04949	Pexelizumab	[]
DB04950	Ranpirnase	[]
DB04951	Pirfenidone	[]
DB04952	Ramoplanin	[]
DB04953	Ezogabine	['CHEBI:68584']
DB04954	Tecadenoson	[]
DB04955	Pumactant	[]
DB04956	Afelimomab	[]
DB04957	Azimilide	[]
DB04958	Epratuzumab	[]
DB04959	HspE7	[]
DB04960	Tipifarnib	[]
DB04961	Troxacitabine	[]
DB04962	Bectumomab	[]
DB04963	rhGAD65	[]
DB04964	Oregovomab	[]
DB04967	Lucanthone	['CHEBI:51052']
DB04968	PH94B	[]
DB04969	NV1020	[]
DB04970	Lesopitron	[]
DB04971	Reglixane	[]
DB04972	Canfosfamide	[]
DB04973	LErafAON	[]
DB04974	AP1903	[]
DB04975	Banoxantrone	[]
DB04976	M40403	[]
DB04977	Plitidepsin	['CHEBI:90205']
DB04978	SP1049C	[]
DB04979	AVR118	[]
DB04980	Lemuteporfin	[]
DB04981	CG7870	[]
DB04982	Talampanel	[]
DB04983	Denufosol	[]
DB04985	PCK3145	[]
DB04986	ZYC300	[]
DB04987	P113D	[]
DB04988	IGN311	[]
DB04989	Ty800	[]
DB04991	XL784	[]
DB04992	AP5346	[]
DB04995	AT1022	[]
DB04996	Satraplatin	[]
DB04997	ATL1102	[]
DB04998	AGRO100	[]
DB04999	MBO7133	[]
DB05000	AeroLEF	[]
DB05001	PSN9301	[]
DB05003	Imexon	[]
DB05004	AC162352	[]
DB05005	CCX282	[]
DB05006	MT201	[]
DB05007	XL647	[]
DB05008	NB001	[]
DB05009	Apadenoson	[]
DB05010	SGS742	[]
DB05011	EG004	[]
DB05012	XEN2174	[]
DB05013	Ingenol Mebutate	['CHEBI:66913']
DB05014	XL999	[]
DB05015	Belinostat	[]
DB05016	Ataluren	[]
DB05017	YSIL6	[]
DB05018	Migalastat	[]
DB05019	LC16M8	[]
DB05020	ANA380	[]
DB05021	EMZ702	[]
DB05022	Amonafide	[]
DB05023	ATL1101	[]
DB05024	CTA018	[]
DB05025	Arimoclomol	[]
DB05026	APD125	[]
DB05027	DG041	[]
DB05028	Microplasmin	[]
DB05029	Duramycin	[]
DB05030	XL880	[]
DB05031	XP19986	[]
DB05032	REV131	[]
DB05033	INCB7839	[]
DB05034	Ularitide	[]
DB05035	KB2115	[]
DB05036	Grn163l	[]
DB05037	AT7519	[]
DB05038	Anatibant	[]
DB05039	Indacaterol	['CHEBI:68575']
DB05040	MVA3000	[]
DB05041	RP101	[]
DB05042	SGS518	[]
DB05043	GSK159797	[]
DB05044	PSN357	[]
DB05045	TM30338	[]
DB05046	V1003	[]
DB05047	CX717	[]
DB05048	Cannabinor	[]
DB05049	DDP733	[]
DB05050	ADL5859	[]
DB05051	BZL101	[]
DB05052	MF101	[]
DB05053	MB07803	[]
DB05054	AN0128	[]
DB05055	RG2417	[]
DB05056	EGS21	[]
DB05057	Erdosteine	[]
DB05058	AN2690	[]
DB05059	ILY101	[]
DB05060	R1626	[]
DB05061	GFT14	[]
DB05062	INCB9471	[]
DB05063	Mitoquinone	[]
DB05064	INCB13739	[]
DB05065	PHX1149	[]
DB05066	AV411	[]
DB05068	ATG002	[]
DB05069	ATG003	[]
DB05070	ADX10059	[]
DB05071	ACE393	[]
DB05072	AV608	[]
DB05073	SRT501	[]
DB05075	TG100801	[]
DB05076	Fenretinide	[]
DB05077	SLV319	[]
DB05078	AER001	[]
DB05079	HY10275	[]
DB05080	OBE101	[]
DB05081	JB991	[]
DB05082	ARX201	[]
DB05083	TMC278	[]
DB05084	BA058	[]
DB05087	Ganaxolone	[]
DB05088	Tetrathiomolybdate	['CHEBI:30703']
DB05089	VPM4001	[]
DB05090	FP0011	[]
DB05091	M0002	[]
DB05092	CDP323	[]
DB05093	AX200	[]
DB05094	MDV3100	[]
DB05095	Cimicoxib	[]
DB05096	LY2140023	[]
DB05097	Labetuzumab	[]
DB05098	Leptin	[]
DB05099	Ancrod	[]
DB05100	Prinomastat	[]
DB05101	Matuzumab	[]
DB05102	AG7088	[]
DB05103	Pivaloyloxymethyl butyrate	[]
DB05104	Asimadoline	[]
DB05105	Pleconaril	[]
DB05106	IR208	[]
DB05107	16-Bromoepiandrosterone	[]
DB05108	EHT899	[]
DB05109	Trabectedin	[]
DB05110	VIR201	[]
DB05111	Fontolizumab	[]
DB05112	AP5280	[]
DB05113	105AD7	[]
DB05114	EHC18	[]
DB05115	NN344	[]
DB05116	NB1011	[]
DB05117	IGN301	[]
DB05118	R1204	[]
DB05119	Rilapladib	[]
DB05120	AT1391	[]
DB05121	1D09C3	[]
DB05122	R1295	[]
DB05123	Gemcabene	[]
DB05124	ARC183	[]
DB05125	SC12267	[]
DB05126	PYM50018	[]
DB05127	ANA971	[]
DB05128	Aminocandin	[]
DB05129	Elsamitrucin	[]
DB05130	INCB3284	[]
DB05131	TTP889	[]
DB05132	ND1251	[]
DB05133	VP025	[]
DB05134	CNF1010	[]
DB05135	Vibriolysin	[]
DB05136	Bavituximab	[]
DB05137	Lobeline	['CHEBI:48723']
DB05138	AdPEDF	[]
DB05139	CR002	[]
DB05140	RAV12	[]
DB05141	LY2181308	[]
DB05142	ND7001	[]
DB05143	OXI-4503	[]
DB05144	PEV3A	[]
DB05145	TH0318	[]
DB05146	XL820	[]
DB05147	CYT997	[]
DB05148	CG0070	[]
DB05149	XL844	[]
DB05150	CAD106	[]
DB05151	TST10088	[]
DB05152	NGX267	[]
DB05153	XL184	[]
DB05154	PA824	[]
DB05155	CR665	[]
DB05156	SL017	[]
DB05157	KC706	[]
DB05158	PM02734	[]
DB05159	CCX915	[]
DB05160	PRX302	[]
DB05161	Elafin	[]
DB05162	GSK716155	[]
DB05163	PV903	[]
DB05164	CMLVAX100	[]
DB05165	LY2275796	[]
DB05166	APD668	[]
DB05167	PDPSC18	[]
DB05168	EC145	[]
DB05169	AT9283	[]
DB05170	Benzimate	[]
DB05171	E2012	[]
DB05172	AT3022	[]
DB05173	PTC299	[]
DB05174	CX501	[]
DB05176	CMX001	[]
DB05177	DG051	[]
DB05178	DLO6001	[]
DB05179	DLO6002	[]
DB05180	LX6171	[]
DB05181	BTA798	[]
DB05182	AS1409	[]
DB05183	MLN0415	[]
DB05184	XL228	[]
DB05185	TRO19622	[]
DB05186	SQ109	[]
DB05187	GFT505	[]
DB05188	KD3010	[]
DB05189	EPC2407	[]
DB05190	XL281	[]
DB05191	Atl146e	[]
DB05192	MB07811	[]
DB05193	R7128	[]
DB05194	KB002	[]
DB05195	ADC4022	[]
DB05196	ACR325	[]
DB05197	Sofalcone	[]
DB05198	CYC116	[]
DB05199	LX1031	[]
DB05200	AT2220	[]
DB05201	V24343	[]
DB05202	ARC1779	[]
DB05203	SPP1148	[]
DB05204	XL418	[]
DB05205	CX157	[]
DB05206	PS433540	[]
DB05207	SD118	[]
DB05209	SYM001	[]
DB05210	SF1126	[]
DB05211	PS386113	[]
DB05212	HE3286	[]
DB05213	AC220	[]
DB05214	KD7040	[]
DB05216	MP470	[]
DB05217	GMX1777	[]
DB05218	PN0621	[]
DB05219	AN2728	[]
DB05220	MLN8237	[]
DB05222	KB001	[]
DB05223	SB939	[]
DB05224	REP8839	[]
DB05225	AM103	[]
DB05226	BTA9881	[]
DB05227	APD791	[]
DB05228	RDEA806	[]
DB05229	Beraprost	[]
DB05230	AC3056	[]
DB05232	Tetrodotoxin	['CHEBI:9506']
DB05233	AP1081	[]
DB05234	LGD2941	[]
DB05235	NRP409	[]
DB05236	ReN001	[]
